CCN,REPORTDATETIME,SHIFT,OFFENSE,METHOD,LASTMODIFIEDDATE,BLOCKSITEADDRESS,BLOCKXCOORD,BLOCKYCOORD,WARD,ANC,DISTRICT,PSA,NEIGHBORHOODCLUSTER,BUSINESSIMPROVEMENTDISTRICT
13085569,6/22/2013 3:27:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,3100 - 3199 BLOCK OF K STREET NW,394626.8634809670,137194.8778207480,2,2E,SECOND,206,4,GEORGETOWN
13085579,6/22/2013 3:00:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,1100 - 1199 BLOCK OF PENNSYLVANIA AVENUE NW,397607,136337,2,2C,FIRST,101,,DOWNTOWN
13085590,6/22/2013 5:31:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,3100 - 3299 BLOCK OF 14TH STREET NW,397162,140182,1,1A,THIRD,302,2
13085597,6/22/2013 4:08:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,2000 - 2007 BLOCK OF N STREET NW,396072,137710,2,2A,SECOND,208,6,GOLDEN TRIANGLE
13085599,6/22/2013 4:29:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,1234 - 1299 BLOCK OF WISCONSIN AVENUE NW,394548,137621,2,2E,SECOND,206,4,GEORGETOWN
13085605,6/22/2013 3:45:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,1301 - 1398 BLOCK OF 2ND STREET NE,399695,137774,6,6C,FIFTH,506,25,NOMA
13085607,6/22/2013 4:35:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,1300  - 1331 BLOCK OF MISSOURI AVENUE NW,397326.46,143751.91,4,4A,FOURTH,403,18
13085613,6/22/2013 4:19:00 PM,EVENING,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,1800 - 1899 BLOCK OF H STREET NE,402007,136927,5,5D,FIFTH,507,23
13085616,6/22/2013 7:58:00 PM,EVENING,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,2501 - 2525 BLOCK OF 17TH STREET NE,401668,139448,5,5C,FIFTH,505,22
13085623,6/22/2013 5:43:00 PM,EVENING,BURGLARY,GUN,9/13/2013 8:00:20 AM,3300 - 3399 BLOCK OF SHERMAN AVENUE NW,397693,140377,1,1A,THIRD,302,2
13085627,6/22/2013 5:00:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,2800 - 2821 BLOCK OF PENNSYLVANIA AVENUE SE,402837,133810,7,7B,SIXTH,605,34
13085631,6/22/2013 4:57:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,1500 - 1549 BLOCK OF NORTH CAPITOL STREET,399215,138016,5,5E,FIFTH,501,21,NOMA
13085636,6/22/2013 5:14:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,600 - 699 BLOCK OF O STREET NW,398186.61474827,137857.0748773620,6,6E,THIRD,308,7
13085637,6/22/2013 5:11:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,9/13/2013 8:00:21 AM,2ND STREET NW AND MASSACHUSETTS AVENUE NW,398815.08815685,136826.35078041,6,6C,FIRST,103,8,DOWNTOWN
13085648,6/22/2013 5:51:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,2800 - 2899 BLOCK OF PENNSYLVANIA AVENUE NW,395005,137471,2,2E,SECOND,206,4,GEORGETOWN
13085649,6/22/2013 5:47:00 PM,EVENING,ROBBERY,GUN,9/13/2013 8:00:21 AM,3300 - 3551 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,399759,130493,8,8C,SEVENTH,707,39
13085650,6/22/2013 5:46:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,30TH STREET NW AND CLEVELAND AVENUE NW,394854.26645718,139623.581631,3,3C,SECOND,204,15
13085659,6/22/2013 6:55:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,18TH STREET SE AND EAST CAPITOL STREET,401822.53999964,135773.25999543,6,6B,FIRST,108,26
13085662,6/22/2013 6:40:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,1 - 99 BLOCK OF 22ND STREET NE,402271,135813,7,7D,FIRST,108,25
13085676,6/23/2013 12:41:00 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,9/13/2013 8:00:21 AM,700 - 799 BLOCK OF G STREET NW,398054,136733,2,2C,FIRST,102,8,DOWNTOWN
13085684,6/22/2013 7:34:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,9TH STREET NW AND O STREET NW,397921.03999602,137857.35001336,2,6E,THIRD,308,7
13085697,6/22/2013 7:15:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,1800 - 1827 BLOCK OF 9TH STREET NW,397921,138510,1,1B,THIRD,305,3
13085700,6/22/2013 6:53:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,1800 - 1899 BLOCK OF 13TH STREET NW,397430,138552,1,1B,THIRD,305,3
13085705,6/22/2013 8:07:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:19 AM,1200 - 1239 BLOCK OF 16TH STREET NE,401687,137584,5,5D,FIFTH,506,23
13085708,6/22/2013 7:55:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,3300 - 3399 BLOCK OF CADY'S ALLEY SE,394195.46,137423.31,2,2E,SECOND,206,4,GEORGETOWN
13085712,6/22/2013 7:59:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,1800 - 1869 BLOCK OF BENNING ROAD NE,401996,136793,6,6A,FIFTH,507,25
13085717,6/22/2013 8:15:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,1200 - 1299 BLOCK OF PENNSYLVANIA AVENUE NW,397496,136376,2,2C,FIRST,101,,DOWNTOWN
13085722,6/22/2013 8:38:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,4200 - 4399 BLOCK OF CONNECTICUT AVENUE NW,394459,141888,3,3F,SECOND,203,12
13085725,6/22/2013 9:44:00 PM,EVENING,ROBBERY,OTHERS,9/13/2013 8:00:19 AM,13TH STREET NW AND PARK ROAD NW,397424.07999556,140382.85999971,1,1A,THIRD,302,2
13085726,6/22/2013 9:00:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,700 - 799 BLOCK OF 21ST STREET NW,395952.7744581970,136789.7109723720,2,2A,SECOND,207,5
13085729,6/22/2013 6:19:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:20 AM,RICHARDSON PLACE NW AND 4TH STREET NW,398597.59068465,138378.81401385,5,5E,FIFTH,501,21
13085732,6/22/2013 9:50:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,1700 - 1799 BLOCK OF EAST CAPITOL STREET,401745,135773,6,6B,FIRST,108,26
13085734,6/22/2013 10:10:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,9/13/2013 8:00:21 AM,1400 - 1499 BLOCK OF CHAPIN STREET NW,397088,139298,1,1B,THIRD,304,2
13085739,6/22/2013 8:20:00 PM,EVENING,BURGLARY,OTHERS,9/13/2013 8:00:21 AM,2500 - 2999 BLOCK OF SOUTHERN AVENUE SE,402901,131166,8,8B,SEVENTH,702,38
13085741,6/22/2013 9:50:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,22ND STREET NE AND 22ND STREET SE,402272.74697606,135767.45999542,7,7D,FIRST,108,26
13085775,6/22/2013 9:43:00 PM,EVENING,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,1900 - 1999 BLOCK OF QUINCY STREET NE,401995,141039,5,5C,FIFTH,503,24
13085797,6/22/2013 10:42:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,9/13/2013 8:00:21 AM,1400 - 1499 BLOCK OF PARK ROAD NW,397068,140306,1,1A,THIRD,302,2
13085799,6/22/2013 10:34:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,9/13/2013 8:00:20 AM,1000 - 1099 BLOCK OF 31ST STREET SE,403200,134446,7,7B,SIXTH,605,34
13085801,6/22/2013 11:15:00 PM,MIDNIGHT,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,2648 - 2699 BLOCK OF NAYLOR ROAD SE,402687,132606,8,8B,SIXTH,606,35
13085802,6/22/2013 10:58:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:20 AM,5300  - 5399 BLOCK OF 8TH STREET NW,397923,142980,4,4D,FOURTH,403,18
13085809,6/22/2013 11:25:00 PM,MIDNIGHT,ROBBERY,OTHERS,9/13/2013 8:00:20 AM,1400 - 1499 BLOCK OF T STREET NW,397116,138634,2,2B,THIRD,301,3
13085810,6/22/2013 11:01:00 PM,MIDNIGHT,ROBBERY,GUN,9/13/2013 8:00:19 AM,400 - 440 BLOCK OF 12TH STREET NE,400846,136362,6,6A,FIRST,107,25
13085817,6/22/2013 11:30:00 PM,MIDNIGHT,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,7600  - 7699 BLOCK OF GEORGIA AVENUE NW,397699,146051,4,4A,FOURTH,401,16
13085833,6/23/2013 1:38:00 AM,MIDNIGHT,ROBBERY,GUN,9/13/2013 8:00:20 AM,1400 - 1599 BLOCK OF NEWTON STREET NW,396999,140521,1,1A,FOURTH,409,2
13085843,6/23/2013 3:40:00 AM,MIDNIGHT,ROBBERY,OTHERS,9/13/2013 8:00:20 AM,1400 - 1599 BLOCK OF NEWTON STREET NW,396999,140521,1,1A,FOURTH,409,2
13085865,6/23/2013 1:37:00 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:21 AM,2100 - 2199 BLOCK OF 15TH STREET SE,401403,132939,8,8A,SEVENTH,701,28
13085869,6/23/2013 1:17:00 AM,MIDNIGHT,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,900 - 931 BLOCK OF U STREET NW,397863,138792,1,1B,THIRD,305,3
13085878,6/23/2013 1:51:00 AM,MIDNIGHT,ROBBERY,GUN,9/13/2013 8:00:19 AM,5600 - 5699 BLOCK OF FOOTE STREET NE,406954,136591,7,7C,SIXTH,608,31
13085881,6/23/2013 1:41:00 AM,MIDNIGHT,ROBBERY,GUN,9/13/2013 8:00:19 AM,1341 - 1399 BLOCK OF HOWARD ROAD SE,400711,132485,8,8A,SEVENTH,703,37
13085882,6/23/2013 4:05:00 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,9/13/2013 8:00:21 AM,5000 - 5099 BLOCK OF BANKS PLACE NE,406120,136198,7,7C,SIXTH,602,31
13085891,6/23/2013 2:45:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,1200 - 1299 BLOCK OF KEARNY STREET NE,400894,140304,5,5B,FIFTH,504,22
13085899,6/23/2013 2:59:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,2506 - 2599 BLOCK OF QUEENS CHAPEL ROAD NE,402157,139463,5,5C,FIFTH,503,22
13085912,6/24/2013 2:00:00 PM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,1400 - 1599 BLOCK OF OKIE STREET NE,401495.2498553410,138588.6381740410,5,5D,FIFTH,505,23
13085918,6/23/2013 2:50:00 AM,MIDNIGHT,ROBBERY,OTHERS,9/13/2013 8:00:20 AM,1300  - 1399 BLOCK OF JEFFERSON STREET NW,397264,143028,4,4C,FOURTH,403,18
13085925,6/23/2013 3:40:00 AM,MIDNIGHT,ROBBERY,OTHERS,9/13/2013 8:00:19 AM,9TH STREET NW AND O STREET NW,397921.03999602,137857.35001336,2,6E,THIRD,308,7
13085926,6/23/2013 5:10:00 AM,MIDNIGHT,ROBBERY,OTHERS,9/13/2013 8:00:19 AM,W STREET NW AND 12TH STREET NW,397564.51999569,139034.93999846,1,1B,THIRD,305,3
13085932,6/23/2013 3:28:00 AM,MIDNIGHT,ROBBERY,OTHERS,9/13/2013 8:00:21 AM,2000 - 2099 BLOCK OF GEORGIA AVENUE NW,398101,138793,1,1B,THIRD,305,3
13085936,6/23/2013 4:50:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,15TH STREET NW AND MASSACHUSETTS AVENUE NW,397001.72428317,137633.89727716,2,2B,SECOND,208,6
13085937,6/23/2013 3:34:00 AM,MIDNIGHT,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,2 - 99 BLOCK OF NEW YORK AVENUE NE,399352,137782,6,6C,FIFTH,506,25,NOMA
13085945,6/23/2013 3:48:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,2800 - 3099 BLOCK OF V STREET NE,402835,139007,5,5C,FIFTH,503,24
13085951,6/23/2013 3:58:00 AM,MIDNIGHT,ROBBERY,OTHERS,9/13/2013 8:00:20 AM,1400 - 1499 BLOCK OF W STREET NW,397113,139035,1,1B,THIRD,301,3
13085955,6/23/2013 4:50:00 AM,MIDNIGHT,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,400 - 499 BLOCK OF FLORIDA AVENUE NE,400003.9300779570,137674.7610531930,6,5D,FIFTH,506,23
13085956,6/23/2013 4:38:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,2800 - 3099 BLOCK OF V STREET NE,402835,139007,5,5C,FIFTH,503,24
13085958,6/23/2013 4:09:00 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,9/13/2013 8:00:19 AM,2700 - 2719 BLOCK OF KNOX TERRACE SE,402748,131766,8,8B,SEVENTH,702,36
13085962,6/23/2013 4:55:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,2800 - 3099 BLOCK OF V STREET NE,402835,139007,5,5C,FIFTH,503,24
13085965,6/23/2013 4:35:00 AM,MIDNIGHT,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,700 - 899 BLOCK OF K STREET NW,398009,137138,2,2C,FIRST,102,8,DOWNTOWN
13085966,6/23/2013 3:39:00 AM,MIDNIGHT,ROBBERY,OTHERS,9/13/2013 8:00:19 AM,2400 - 2699 BLOCK OF POMEROY ROAD SE,400891,131932,8,8B,SEVENTH,703,37
13085968,6/23/2013 4:13:00 AM,MIDNIGHT,ROBBERY,OTHERS,9/13/2013 8:00:20 AM,2400 - 2699 BLOCK OF POMEROY ROAD SE,400891,131932,8,8B,SEVENTH,703,37
13085977,6/23/2013 5:19:00 AM,MIDNIGHT,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,1300 - 1637 BLOCK OF BLADENSBURG ROAD NE,401970,137968,5,5C,FIFTH,505,23
13085978,6/23/2013 6:04:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,2200 - 2299 BLOCK OF 25TH PLACE NE,402521,139240,5,5C,FIFTH,503,22
13085984,6/23/2013 6:20:00 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:20 AM,400  - 598 BLOCK OF MADISON STREET NE,400035,143463,4,4B,FOURTH,406,19
13085985,6/23/2013 7:05:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,904 - 999 BLOCK OF 6TH STREET NW,398272,137126,6,6E,FIRST,102,8,MOUNT VERNON TRIANGLE CID
13085989,6/23/2013 6:14:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,1600 - 1642 BLOCK OF 31ST STREET NW,394608.45359295,138125.5849576110,2,2E,SECOND,206,4
13085991,6/23/2013 7:18:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,4600 - 4699 BLOCK OF A STREET SE,405684,135633,7,7E,SIXTH,604,33
13085993,6/23/2013 8:00:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,1300 - 1399 BLOCK OF FAIRMONT STREET NW,397313,139653,1,1B,THIRD,304,2
13085994,6/23/2013 7:49:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,1350 - 1399 BLOCK OF F STREET NE,401213,136609,6,6A,FIRST,108,25
13086002,6/23/2013 8:28:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,4200 - 4399 BLOCK OF GAULT PLACE NE,405127,136802,7,7D,SIXTH,602,30
13086031,6/23/2013 11:39:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,5600  - 5699 BLOCK OF 13TH STREET NW,397426,143323,4,4C,FOURTH,403,18
13086037,6/23/2013 11:56:00 AM,DAY,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,1400 - 1625 BLOCK OF CORCORAN STREET NW,397116,138223,2,2F,THIRD,301,7
13086040,6/23/2013 12:40:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,700 - 799 BLOCK OF 7TH STREET NW,398098,136808,2,2C,FIRST,102,8,DOWNTOWN
13086042,6/23/2013 12:15:00 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:21 AM,4200 - 4299 BLOCK OF GORMAN STREET SE,404934,134601,7,7E,SIXTH,605,33
13086044,6/23/2013 12:35:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,5100  - 5279 BLOCK OF BROAD BRANCH ROAD NW,394678,143331,3,3F,SECOND,203,12
13086047,6/23/2013 11:05:00 AM,DAY,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,734 - 855 BLOCK OF SOUTHERN AVENUE SE,400489,128759,8,8D,SEVENTH,706,39
13086048,6/23/2013 12:29:00 PM,DAY,BURGLARY,OTHERS,9/13/2013 8:00:19 AM,701 - 727 BLOCK OF 7TH STREET NE,400332,136856,6,6C,FIRST,104,25
13086049,6/23/2013 12:49:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,900 - 999 BLOCK OF 23RD STREET NW,395652,137055,2,2A,SECOND,207,5
13086053,6/23/2013 12:35:00 PM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,2700 - 2899 BLOCK OF VIRGINIA AVENUE NW,395063,136998,2,2A,SECOND,206,5
13086054,6/23/2013 12:41:00 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:19 AM,3500 - 3721 BLOCK OF HAYES STREET NE,404085,137618,7,7D,SIXTH,601,30
13086056,6/23/2013 1:10:00 PM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,800  - 899 BLOCK OF TUCKERMAN STREET NW,397825,144375,4,4B,FOURTH,402,17
13086057,6/23/2013 12:57:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,1800 - 1899 BLOCK OF K STREET NW,396307.0780745260,137186.46450874,2,2B,SECOND,207,6,GOLDEN TRIANGLE
13086058,6/23/2013 12:41:00 PM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,200 - 249 BLOCK OF KENTUCKY AVENUE SE,401055,135450,6,6B,FIRST,108,26
13086060,6/23/2013 12:53:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,1000 - 1111 BLOCK OF BRENTWOOD ROAD NE,400840,139142,5,5C,FIFTH,505,22
13086063,6/23/2013 1:30:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,2300 - 2499 BLOCK OF WASHINGTON PLACE NE,400541,139301,5,5C,FIFTH,505,22
13086069,6/23/2013 1:00:00 PM,DAY,ASSAULT W/DANGEROUS WEAPON,KNIFE,9/13/2013 8:00:21 AM,1200 - 1299 BLOCK OF M STREET NW,397497.5102036310,137532.5471010610,2,2F,THIRD,307,8
13086070,6/23/2013 1:04:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,3600 - 3699 BLOCK OF CONNECTICUT AVENUE NW,394828,141072,3,3F,SECOND,203,15
13086075,6/23/2013 1:37:00 PM,DAY,ROBBERY,OTHERS,9/13/2013 8:00:20 AM,4200 - 4399 BLOCK OF FOOTE STREET NE,405127,136631,7,7D,SIXTH,602,30
13086077,6/23/2013 1:12:00 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:20 AM,100 - 199 BLOCK OF 17TH STREET NE,401669.0291515020,135958.36514760,6,6A,FIRST,108,26
13086085,6/23/2013 1:49:00 PM,DAY,ROBBERY,GUN,9/13/2013 8:00:20 AM,BENNING ROAD NE AND EAST CAPITOL STREET,405418.54297898,135771.72425143,7,7D,SIXTH,604,33
13086089,6/23/2013 1:52:00 PM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,1000 - 1099 BLOCK OF 15TH STREET NW,397000,137253,2,2B,SECOND,207,6,DOWNTOWN
13086094,6/23/2013 3:18:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:19 AM,500 - 599 BLOCK OF G STREET NE,400088,136784,6,6C,FIRST,104,25
13086097,6/23/2013 3:37:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,GEORGIA AVENUE NW AND QUEBEC PLACE NW,397900.97999601,140875.39001616,1,1A,FOURTH,409,2
13086100,6/23/2013 3:52:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,1600 - 1619 BLOCK OF 8TH STREET NW,398010,138186,6,6E,THIRD,308,7
13086107,6/23/2013 3:40:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,655 - 717 BLOCK OF 15TH STREET NW,397081,136744,2,2A,SECOND,207,
13086112,6/23/2013 3:55:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,900 - 999 BLOCK OF RHODE ISLAND AVENUE NE,400594,139371,5,5C,FIFTH,505,22
13086113,6/23/2013 4:18:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,900 - 999 BLOCK OF RHODE ISLAND AVENUE NE,400594,139371,5,5C,FIFTH,505,22
13086115,6/23/2013 4:10:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:19 AM,2300 - 2399 BLOCK OF 19TH STREET NW,396074,139136,1,1C,THIRD,303,1
13086116,6/23/2013 3:37:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,2430 - 2499 BLOCK OF SOUTH DAKOTA AVENUE NE,403195.1605449180,139552.1989109350,5,5C,FIFTH,503,24
13086118,6/23/2013 11:50:00 PM,MIDNIGHT,BURGLARY,OTHERS,9/13/2013 8:00:19 AM,2200 - 2399 BLOCK OF DECATUR PLACE NW,395618,138388,2,2D,SECOND,208,1
13086119,6/23/2013 4:09:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,1300 - 1699 BLOCK OF CONNECTICUT AVENUE NW,396217.89,138008.23,2,2B,THIRD,303,6
13086120,6/23/2013 4:30:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,900 - 999 BLOCK OF RHODE ISLAND AVENUE NE,400594,139371,5,5C,FIFTH,505,22
13086122,6/23/2013 4:37:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,900 - 999 BLOCK OF RHODE ISLAND AVENUE NE,400594,139371,5,5C,FIFTH,505,22
13086131,6/23/2013 4:35:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,4200 - 4232 BLOCK OF 4TH STREET SE,399950,128916,8,8D,SEVENTH,706,39
13086135,6/23/2013 6:17:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,9/13/2013 8:00:20 AM,700 - 799 BLOCK OF 15TH STREET SE,401418,134721,6,6B,FIRST,108,26
13086136,6/23/2013 5:25:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,2800 - 3601 BLOCK OF NEW YORK AVENUE NE,403023,138808,5,5C,FIFTH,503,24
13086140,6/23/2013 5:30:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,3700  - 3769 BLOCK OF 10TH STREET NW,397642,140935,4,4C,FOURTH,404,18
13086147,6/23/2013 6:00:00 PM,EVENING,ROBBERY,OTHERS,9/13/2013 8:00:21 AM,1000 - 1049 BLOCK OF BLADENSBURG ROAD NE,401616,137261,5,5D,FIFTH,506,23
13086154,6/23/2013 5:26:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,R STREET NW AND FLORIDA AVENUE NW,398845.81001288,138304.67001378,5,5E,FIFTH,501,21
13086155,6/23/2013 4:45:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,2300 - 2341 BLOCK OF PENNSYLVANIA AVENUE SE,402423,134032,7,7B,SIXTH,605,34
13086157,6/23/2013 5:24:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,800  - 869 BLOCK OF HAMILTON STREET NW,397864.22,142787.57,4,4D,FOURTH,403,18
13086163,6/23/2013 6:04:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:19 AM,100 - 199 BLOCK OF 7TH STREET SE,400331,135588,6,6B,FIRST,107,26
13086170,6/23/2013 6:18:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,2500 - 2525 BLOCK OF NAYLOR ROAD SE,402567,133328,7,8A,SEVENTH,701,34
13086177,6/23/2013 7:45:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,1000 - 1099 BLOCK OF F STREET NW,397700,136611,2,2C,FIRST,101,8,DOWNTOWN
13086187,6/23/2013 6:53:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,200 - 299 BLOCK OF MORGAN STREET NW,398749,137622,6,6E,FIFTH,501,21
13086193,6/23/2013 6:40:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,1 - 99 BLOCK OF 47TH STREET SE,405743,135682,7,7E,SIXTH,604,33
13086201,6/23/2013 7:09:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,1500 - 1599 BLOCK OF N STREET NW,396965.8516111370,137709.6096932250,2,2B,SECOND,208,6
13086202,6/23/2013 7:00:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,1400 - 1499 BLOCK OF SOUTH CAPITOL STREET,399211,133853,6,6D,FIRST,106,9
13086206,6/23/2013 6:50:00 PM,EVENING,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,1100 - 1399 BLOCK OF STEVENS ROAD SE,400010,132393,8,8C,SEVENTH,703,37
13086221,6/23/2013 7:45:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,3100 - 3199 BLOCK OF M STREET NW,394622,137482,2,2E,SECOND,206,4,GEORGETOWN
13086222,6/23/2013 8:30:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,3300 - 3399 BLOCK OF E STREET SE,403562,135000,7,7B,SIXTH,603,32
